"NINECODE","Year","surv","age","sex_combined","sex_combined_error","immigrant","Bill_length","Bill_depth","Bill_width","BILL_PC1","BILL_PC2","BILL_PC3","BILL_VOL","PC1_BODY","Tarsus","Mass","Wing","cr_mass","breeding_status","BLCOUNT","BDCOUNT","BWCOUNT","TARSUSCOUNT","MASSCOUNT","WINGCOUNT","total_measurements","z_bl","z_bd","z_bw","z_pc1","z_pc2","z_pc3","z_body","z_bl_class","z_bd_class","z_bw_class","z_pc1_class","z_pc2_class","z_pc3_class","z_body_class","year_count"
"146164267",1995,0,"subadult","f","f",0,8.2,5.75,6.65,13.9245165,-1.489179,0.139739500000001,330.0858176,67.846269892626,19.45,24.5,64,2.90439286678185,0,1,1,1,1,1,1,2,-1.995426474463,-1.07511640676625,-0.184017645935177,-1.73355612949516,-0.335996647755279,1.17608214829579,-1.5167093895998,-1.66354939695727,-0.770078149357971,0.00525442790725556,-1.3765536118465,-0.358059254739346,1.08200537760633,-1.00059077379409,1
"146164278",1995,1,"subadult","f","f",0,8.6,5.95,6.5,14.3007865,-1.24501,-0.054931499999999,348.9850287,67.9905717817626,18.5,22.6,65,2.82728428812555,0,1,1,1,1,1,1,1,-0.920058650668369,-0.308351344604072,-0.539045840976957,-0.945904808262869,0.340048857671976,0.349678861501709,-1.45451532122591,-0.55829942000164,-0.00222666714870041,-0.352503894913154,-0.541060880286884,0.303789375491862,0.269896114743804,-0.890611900791051,4
"146164296",1995,0,"subadult","f","f",0,8.65,6.15,6.95,14.7088305,-1.4682095,0.1622025,388.6228577,70.055674285839,19.8,22.2,66.5,2.81050475771048,0,1,1,1,1,1,1,1,-0.785637672694038,0.458413717558112,0.526038744148379,-0.0917405227208083,-0.277937122483615,1.27144045554882,-0.564456798041735,-0.420143172882184,0.76562481506057,0.720771073548072,0.364984768200935,-0.301218972592008,1.17571430380325,0.683294354996696,1
"146164298",1995,1,"subadult","m","m",0,9.225,6.07499999999999,6.3,14.78584125,-1.00658925000001,-0.430319250000004,369.850689140624,73.2523375749783,19.85,24.25,70.25,2.8944801860312,0,2,2,2,2,2,2,2,0.760203574010744,0.170876819247255,-1.01241676769933,0.0694671711867341,1.0001788350159,-1.24389013656292,0.813304064013332,0.769942909779303,0.0650130859271948,-0.92393303825228,0.0130767183646443,0.863135390565394,-1.29436362634198,0.303959291505385,4
"146164339",1995,1,"adult","f","f",1,9.6,5.85,6.7,15.1583275,-1.452052,-0.6070145,395.8478832,65.5942591284415,17.825,19.8,62.75,2.70533922899524,1,1,1,1,2,2,2,2,1.76836090881821,-0.691733875685165,-0.065674914254585,0.849197914943512,-0.233200873189311,-1.99398406612048,-2.48732531351074,2.1629843311338,-0.528321469476909,0.0209684608487004,1.20239788110362,-0.243993464245226,-2.16254259287438,-2.73869616477301,4
"150147109",1995,1,"adult","m","m",0,8.66666666666667,5.85,6.68333333333333,14.3876475,-1.44826433333333,-0.0737635000000032,356.414132148148,70.7579815375351,19.4166666666667,23.4333333333333,67.6,2.86161600903753,1,3,3,3,3,3,3,3,-0.740830680035921,-0.691733875685165,-0.105122491481458,-0.764077446491909,-0.22271373098019,0.269734613529954,-0.261762595680225,-1.0357289283428,-0.963859162904634,-0.230453594552851,-1.12314202715261,-0.220360109761181,0.339979446754092,-1.65773373595566,8
"150147165",1995,0,"adult","f","f",0,9.15,5.975,6.75,14.89816125,-1.4174275,-0.27414875,387.88797691875,70.7943674345869,19.175,25.5,67.7499999999999,2.94338265844167,1,2,2,1,2,2,2,5,0.558572107049253,-0.212505711833801,0.0526678174260074,0.304588218309307,-0.137333922009326,-0.580926395172172,-0.246080285610517,0.817332408433481,-0.0182525634252157,0.153822256396849,0.59024208953672,-0.137733248510019,-0.639045480489226,1.12935866217735,6
"150154635",1995,1,"adult","m","m",0,8.92,6.3,6.87,14.983741,-1.3105062,0.0448827999999999,405.0475844184,75.2368127147999,20.7333333333334,25.3833333333334,71.9166666666667,2.93888697642598,1,5,5,5,6,6,6,7,-0.0597643916326621,1.03348751417975,0.33669037345943,0.483733521305108,0.158705560068412,0.773403327852886,1.6686122188186,-0.355043092930029,0.843394472383749,0.215339719250078,0.162719449136837,0.167456605146547,0.829543173786548,1.53341432313003,9
"150154658",1995,0,"adult","m","m",0,9.2,6.3,7.06666666666667,15.3163596666667,-1.45985066666667,-0.048120333333332,430.332062844445,74.5100230355891,20.3166666666666,26.1333333333333,71.3333333333333,2.96755153225531,1,3,3,3,3,3,3,3,0.692993085023579,1.03348751417975,0.802171784736437,1.18000888810701,-0.254793514140159,0.378593134918068,1.3553660979762,0.397293883052512,0.843394472383749,0.685014817721021,0.88022690352356,-0.252977956870719,0.445789440375888,1.01557978496969,5
"150154674",1995,1,"adult","m","m",0,9.21666666666667,6.03333333333334,7.01666666666666,15.1313403333333,-1.58673183333332,-0.193583000000001,410.926875975,73.4429721770883,19.3833333333333,24.6,70.8333333333333,2.90833905759545,1,3,3,3,3,3,3,4,0.7378000776817,0.0111340979635306,0.683829053055821,0.792705296660517,-0.606097088501996,-0.238914484805299,0.895467516959078,0.442075845908627,-0.227570644824152,0.56560589438093,0.481112950591384,-0.610173833801311,-0.154425191158449,0.255310611767663,6
"150159204",1995,1,"adult","m","m",0,9,6.03333333333333,6.86666666666666,14.8751116666667,-1.47285533333333,-0.120853666666671,392.095241999999,73.4729589848624,19.8,25.6666666666667,70.5,2.94978133653264,1,3,3,3,3,3,3,3,0.155309173126265,0.0111340979634897,0.328800858014042,0.256338198997834,-0.290800322742296,0.0698308348006336,0.90839182158306,-0.140089671220731,-0.227570644824195,0.207379124360725,-0.0716100225455366,-0.289588696165006,0.145673872118281,0.276676084061477,5
"150159205",1995,1,"adult","m","m",0,9.2,5.9,6.96666666666666,15.0051956666667,-1.63108466666666,-0.260610333333335,398.739784177777,74.4358627069596,19.9833333333333,26.2666666666667,71.5,2.9725898297597,1,3,3,3,3,3,3,5,0.692993085023579,-0.500042610144617,0.565486321375226,0.528644878964831,-0.728899465658673,-0.52345408531955,1.32340301989725,0.397293883052512,-0.763053203428144,0.44619697104086,0.209000325129177,-0.735035935979813,-0.430996404249063,0.962740867984273,10
"150159217",1995,0,"adult","f","f",0,9.05,5.7,6.8,14.665441,-1.6279505,-0.320984,370.2015625,69.1330973103781,18.3,23.6,66.5,2.86838428403424,1,1,1,1,1,1,1,2,0.289730151100596,-1.2668076723068,0.1710105491066,-0.182568377725482,-0.720221708497627,-0.779748020056323,-0.962087181367284,0.518298647833412,-1.14040415673894,0.286676051944997,0.0426651119218466,-0.783813896525822,-0.853406279498546,-0.106362508326016,3
"150159220",1995,1,"adult","f","f",0,8.6,5.9,6.55,14.294961,-1.314743,-0.0596539999999992,348.9850287,68.8919946604074,19.35,20.9,65.5,2.75453796202665,1,1,1,1,1,1,1,1,-0.920058650668369,-0.500042610144617,-0.420703109296364,-0.958099409936766,0.146974875184606,0.329631245154718,-1.06600234690755,-0.827353274866908,-0.324293907056229,-0.377592925795747,-0.829052405856506,0.177398439244662,0.342678028903905,-0.285704593933647,4
"150159227",1995,1,"adult","m","m",0,8.98333333333333,5.9,6.56666666666666,14.616687,-1.32389316666666,-0.275236,365.517228429629,73.1082899775114,19.6333333333333,26.2333333333334,70.1666666666666,2.97133185676574,1,3,3,3,3,3,3,3,0.110502180468148,-0.500042610144617,-0.381255532069515,-0.284625816573539,0.121640254291266,-0.585541910444436,0.751219595268303,-0.184871634076842,-0.763053203428144,-0.509074415679684,-0.629070091124794,0.129769614842453,-0.491345491272145,0.0168509759118288,5
"150159240",1995,0,"adult","m","m",0,8.75,5.9,7,14.655507,-1.6612475,0.0109480000000004,381.2037075,71.0489133821515,19.2,26.5,68,2.98136597887185,0,1,1,1,1,1,1,2,-0.516795716745381,-0.500042610144617,0.644381475828972,-0.2033633606503,-0.812413129989345,0.629345762747146,-0.136371063078153,-0.811819114062287,-0.763053203428144,0.525802919934255,-0.545329633445662,-0.819950348309578,0.689519867841902,-1.45044604090108,3
"150159256",1995,1,"adult","m","m",0,9.65,6,7.1,15.507634,-1.6676585,-0.429545000000001,433.5503557,72.7757930054965,19.6666666666667,23.8333333333334,69.8333333333333,2.87780654315608,0,1,1,1,3,3,3,4,1.90278188679254,-0.116660079063527,0.881066939190156,1.58040615966148,-0.830163654156188,-1.24060334631269,0.607913505962506,1.60640688016732,-0.361441284475172,0.764620766614391,1.29283381273535,-0.837998596344831,-1.12806226334721,-0.220051694651705,4
"150159271",1995,1,"adult","f","f",0,8.8,5.8,6.8,14.525934,-1.568248,-0.132202,365.7576384,68.1105132022021,18.6,24.2,65,2.89248948376222,1,1,1,1,1,1,1,2,-0.38237473877105,-0.88342514122571,0.1710105491066,-0.474600357078484,-0.554919779146355,0.0216557087351285,-1.40282060712128,-0.229285753666764,-0.732349031897585,0.286676051944997,-0.285586604102514,-0.600591018796721,0.0106322461541949,-0.867002703246279,5
"150159291",1995,1,"adult","f","f",0,8.55,5.65,6.6,14.1191955,-1.5092435,-0.1242715,335.898399375,69.179827632884,17.85,21.5,67,2.78064888326062,1,1,1,1,1,1,1,1,-1.05447962864269,-1.45849893784734,-0.302360377615772,-1.32603182097686,-0.391550444689554,0.0553216952761155,-0.941946427213233,-0.97687015516694,-1.34443171915961,-0.244739130247598,-1.24261822687538,-0.419510255194414,0.0469294435972194,-0.0716025689377807,5
"150159295",1995,1,"adult","m","m",0,8.55,6.10000000000001,6.85,14.542009,-1.42292849999999,0.162825000000004,375.383598975001,72.5163961853779,19.6,25.6,69.5,2.94722519891231,1,1,1,1,1,1,1,2,-1.05447962864269,0.266722452017604,0.289353280787192,-0.440950331860396,-0.152564874035785,1.2740830476454,0.496113558900466,-1.34920266833553,0.0401706344778435,0.16757614991405,-0.790161536219136,-0.149034668460298,1.31620161156681,-0.404870819618138,5
"142169559",1996,0,"adult","f","f",0,8.43333333333333,5.93333333333333,6.68333333333333,14.2509846666667,-1.398756,0.0979943333333329,351.44564569074,67.9561472916191,19.55,23.8,64.0833333333333,2.87646428244683,1,3,3,3,2,3,3,3,-1.36812857724947,-0.3722484331176,-0.105122491481458,-1.05015569147111,-0.0856370085822118,0.998868578010022,-1.46935226554127,-1.32574287586703,-0.188275532109125,-0.0233161376673585,-0.93252611600091,-0.0804316956182825,1.06422051444248,-0.981826428137068,8
"142169617",1996,1,"adult","m","m",0,8.95,6.275,6.875,14.99473425,-1.329615,0.0182057500000008,405.176438975,73.5433568198842,19.95,24.85,70.5,2.91815796752195,1,2,2,2,2,2,2,2,0.0208881951519336,0.937641881409476,0.348524646627489,0.506745847260239,0.10579786763363,0.660155839516311,0.938733266112412,-0.274435559789044,0.742991492645508,0.227280611584085,0.186433508549026,0.113661508896968,0.719467124013143,0.326834240442541,8
"142169643",1996,1,"adult","m","m",0,9.55,5.91666666666667,6.73333333333333,15.1781928333333,-1.43688816666666,-0.536896833333334,400.086654275,75.4869911853779,20.525,25.6,72.375,2.94722519891231,1,3,4,3,4,3,4,5,1.63393993084389,-0.436145521631091,0.0132202401991349,0.890782298621971,-0.191215849005027,-1.6963256054578,1.77643906015727,1.33771510303069,-0.696117883602638,-0.111044671212783,0.582180693852888,-0.188333923879035,-1.57102225139936,1.71166541347311,9
"142169665",1996,1,"adult","m","m",0,8.95,6.15625,6.9,14.9312936875,-1.42273775,-0.025768312499999,399.419802121484,71.8036368335916,19.7375,23.2125,68.625,2.85259843045928,1,8,8,5,8,8,8,9,0.0208881951519336,0.482375125750679,0.407696012467787,0.373944819081417,-0.152036732952545,0.473480321418143,0.188914504720657,-0.274435559789044,0.26607733888885,0.28698507325412,0.0495828712700024,-0.148497669035475,0.538019359268203,-0.912708809492335,7
"142169677",1996,0,"adult","f","f",0,8.7125,5.7125,6.475,14.226052875,-1.372164125,-0.234063875,338.798665283203,66.6515104934326,19.125,21.1333333333333,62.95,2.7647508550959,1,4,4,2,4,3,4,4,-0.617611450226127,-1.21888485592166,-0.598217206817254,-1.1023457641502,-0.0120104729669887,-0.410760975306193,-2.03165031108305,-0.490940294191827,-1.08939726613377,-0.57687361911797,-0.991189146516624,0.00117694491959342,-0.455580551121095,-1.95226903578018,6
"142169687",1996,1,"adult","m","m",0,8.8125,6.025,7.125,14.85336825,-1.679620625,0.0740105000000004,398.95166128125,73.2404220707256,20.05,26.225,70,2.97101719703059,1,4,4,2,4,4,4,5,-0.348769494277469,-0.0208144462932524,0.940238305030454,0.210822396872687,-0.863283914474284,0.897054138794179,0.808168485465915,-0.643886753351898,-0.261038304736927,0.824325228284426,-0.118513774816979,-0.87167437220331,0.949731206383293,0.110994527234724,8
"143173301",1996,1,"adult","m","m",0,9.075,6.2,7.025,15.127715,-1.49099025,-0.0348689999999992,415.535026396875,73.8796229269678,20.2,23.9,70.75,2.88048731465789,1,2,2,2,2,2,2,2,0.356940640087756,0.650104983098657,0.703552841669269,0.78511633503753,-0.341011565380797,0.434846739312509,1.08366385143538,0.0614291616317338,0.441782553430777,0.58550738160429,0.473292572627191,-0.340642115927712,0.500467691065675,0.566422403622976,6
"143173306",1996,1,"adult","f","f",0,8.8,6,7.05,14.78734,-1.637283,0.0439269999999992,392.3497116,68.2312978884766,19,25,64.8,2.92401773821287,1,1,1,1,1,1,1,1,-0.38237473877105,-0.116660079063527,0.762724207509564,0.0726045257929919,-0.746061166739254,0.769345834638599,-1.35076244570966,-0.229285753666764,0.0837612177851243,0.95094502968574,0.329486245855296,-0.812454698944596,0.816759109333369,-0.777158076700011,6
"143173313",1996,0,"adult","m","m",0,9.53,6.05,7,15.3890499,-1.5604325,-0.3729839,424.896903585,72.8010982624123,19.02,21.76,70.46,2.79181281876355,0,5,5,5,5,5,5,6,1.58017153965415,0.0750311864770184,0.644381475828972,1.3321723832718,-0.53328053072552,-1.0004942445734,0.618820063653862,1.28397674760337,-0.160635324998686,0.525802919934255,1.03703044314575,-0.536135947174954,-0.894677295412641,-0.202021807322744,5
"143173318",1996,1,"adult","f","f",0,8.4,6.3,6.6,14.416413,-1.106796,0.250881,365.9555592,67.3951133034994,19.2,22.1,63.75,2.80627842839044,1,1,1,1,1,1,1,2,-1.45774256256568,1.03348751417975,-0.302360377615772,-0.703862217850487,0.722730334383281,1.64789202701026,-1.71115773618316,-1.42542079606705,1.30792659230919,-0.244739130247598,-0.543283036472959,0.815573519938659,1.76396927257954,-1.39914662573084,6
"143173330",1996,0,"adult","m","m",0,8.275,6.24999999999999,6.875,14.4276045,-1.35173125000001,0.396975499999995,373.195388671874,73.2635364800455,19.475,25.7,70.5,2.95105774575144,1,2,2,2,2,2,2,3,-1.79379500750151,0.841796248639164,0.348524646627489,-0.680434892361953,0.044563266151,2.26808186002357,0.818130788539461,-2.08810505546124,0.642588512907224,0.227280611584085,-1.03694889300823,0.0513998390155374,2.28236399055802,0.127463445021253,5
"143173395",1996,1,"adult","m","m",0,8.625,5.99999999999999,6.85,14.538667,-1.48433725000001,0.0751194999999951,372.8507330625,74.238124345933,20.2,24.75,71.15,2.91423834162573,1,2,2,2,2,2,2,2,-0.852848161681203,-0.116660079063564,0.289353280787192,-0.447946187803093,-0.322591001150281,0.901761985597504,1.23817784911527,-1.14768383548306,-0.361441284475211,0.16757614991405,-0.7973707224521,-0.321912589460958,0.95430721232091,0.821853131424808,6
"143173518",1996,0,"adult","m","m",0,9.25,6.2,7.2,15.36316,-1.6246045,-0.0747969999999993,434.831474,74.7005578929582,20.7,25.2,71.3,2.93179441775648,1,1,1,1,1,1,1,1,0.82741406299791,0.650104983098657,1.11775240255134,1.27797668884607,-0.710957435550776,0.265347273880502,1.4374865609703,0.531639771620825,0.441782553430777,1.00343861329453,0.981182115601523,-0.716792969935566,0.335714972329807,1.15133505598057,5
"143173536",1996,1,"adult","m","m",0,9.75,6.53333333333333,7.28333333333333,16.0306033333333,-1.4770345,-0.186512000000003,487.282504041666,72.7090652069596,18.75,26.2666666666666,70.375,2.9725898297597,1,3,3,3,4,3,4,4,2.1716238427412,1.92804675336895,1.31499028868566,2.6751452734998,-0.30237143472389,-0.208897185665112,0.579153845992189,1.87509865730394,1.78048894994067,1.20245348552797,2.42095569128974,-0.301353886709495,-0.125248511280143,-0.267594965733009,7
"143173553",1996,0,"adult","f","f",0,8.8,6.25,6.7,14.7635555,-1.211292,0.0325974999999996,386.3597276,68.7240035157262,19.3,21.7,65.3,2.7892444522551,1,1,1,1,1,1,1,1,-0.38237473877105,0.841796248639202,-0.065674914254585,0.0228160950123045,0.433405927373683,0.721250658481219,-1.1384064768952,-0.229285753666764,1.10389902988851,0.0209684608487004,0.273522724743228,0.494882462927979,0.764904989362279,-0.410663329370205,5
"143173555",1996,1,"adult","m","m",0,9.38,6.18,6.8,15.2447158,-1.326461,-0.2985278,413.7346225936,73.17649009478,20.08,24.68,69.96,2.91148831729203,1,5,5,5,5,5,5,5,1.17690860573117,0.573428476882437,0.1710105491066,1.03003576710821,0.114530538546472,-0.684418579672777,0.780613824144228,0.880939081898436,0.36146016964018,0.0481672265739825,0.725680530917369,0.122540650107886,-0.587453169449165,0.0654432677927617,11
"143173557",1996,0,"adult","m","m",0,8.85,6.5,7.25,15.256793,-1.4807475,0.306867,438.044578125,75.2160466205938,19.95,25.55,72.5,2.94530518195266,1,2,2,2,2,2,2,2,-0.247953760796724,1.80025257634193,1.23609513423194,1.05531714095355,-0.312651842808665,1.88555975571383,1.65966203881305,-0.543127336925666,1.6466183102897,1.1228475366346,0.751732830131239,-0.311806724793241,1.9105542240731,1.518618569819,5
"143173559",1996,0,"adult","m","m",0,9.1,6.45,6.8,15.1904775,-1.161413,-0.0169604999999997,418.25658875,73.0526037583223,19.2,24.7,70.5,2.91227456856365,0,1,1,1,1,1,1,1,0.424151129074922,1.60856131080138,0.1710105491066,0.916497965379683,0.571508937031773,0.510870611700032,0.727218852489036,0.12860210591589,1.44581235081321,0.0481672265739825,0.60868052922396,0.587183801211068,0.574362553404915,-0.0228252171059297,5
"143173560",1996,1,"adult","m","m",0,8.82857142857143,6.30714285714286,6.9,14.9295949285714,-1.33015685714286,0.111343214285716,403.160363638776,73.7701291481794,19.9714285714286,25.9571428571429,70.7142857142857,2.96086742812949,1,7,7,7,7,7,7,7,-0.305562751357148,1.06087198068555,0.407696012467787,0.370388782951596,0.104297594929011,1.05553628452035,1.03647206756321,-0.600704146312082,0.872081038023258,0.28698507325412,0.0459183980560002,0.112136072597794,1.1037751398726,0.488408554510682,6
"143173570",1996,1,"adult","f","f",0,9.375,6.2,6.95,15.332915,-1.43007075,-0.2343495,424.4166609375,69.3927793459331,18.45,24.75,66.65,2.91423834162573,1,2,2,2,2,2,2,2,1.16346650793373,0.650104983098657,0.526038744148379,1.21466440189608,-0.172340054386872,-0.411973489952908,-0.850164306542764,1.49015836978364,0.899871467467834,0.685237438589444,1.61319193782767,-0.176534515606848,-0.456887831496817,0.0867996898370036,6
"145120406",1996,1,"adult","f","f",0,9,5.81666666666666,6.36666666666667,14.4706651666667,-1.22086200000001,-0.391735500000002,349.7392745,70.6653383208161,19.3166666666667,22.6333333333333,67.6,2.82867361723767,1,3,3,3,3,3,3,3,0.155309173126265,-0.819528052712219,-0.854626458791863,-0.59029538883212,0.406908888491001,-1.08009718426472,-0.301691792653825,0.368781767533374,-0.664339844424052,-0.864723509472283,-0.415630898541644,0.46551278929841,-1.17722964055904,1.03338149075027,7
"145120411",1996,1,"adult","m","m",0,8.9,6.1,7.15,14.986443,-1.651494,0.0654979999999998,409.06413625,73.651159494927,19.55,23.5,71,2.86432715799122,1,2,2,2,2,1,2,2,-0.113532782822393,0.266722452017563,0.999409670870751,0.489389656181577,-0.785408023537728,0.860917487835201,0.98519618480749,-0.408781448357352,0.0401706344778007,0.884029689954461,0.168548061106156,-0.792492293838849,0.914606544035086,0.403643185368476,8
"145120414",1996,1,"adult","m","m",0,9.15,6.59999999999999,6.6,15.222312,-0.913063500000005,-0.0491430000000044,417.386692799999,74.772338843755,19.95,24.6,72,2.90833905759545,1,2,2,2,2,2,2,2,0.558572107049253,2.18363510742298,-0.302360377615772,0.98313757519649,1.25912924612139,0.37425178415379,1.46842412795927,0.262947994484203,2.04823022924263,-0.42946846678629,0.677352234530153,1.28633734596712,0.441569666941335,1.20247867643612,9
